"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.477,-0.42,-0.19,0.88,-0.11
"ClusIPW",0.095,0.302,-0.53,0.6,-0.36,-0.48
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
