"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.513,-0.23,-0.87,0.23,0.37
"ClusIPW",0.095,0.314,-0.51,0.6,-0.21,-0.57
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
