"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.519,-0.2,-0.59,0.75,-0.2
"ClusIPW",0.058,0.458,-0.07,0.95,-0.16,-0.27
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.283,0,-0.16,0.08,-0.98
