"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.465,-0.49,-0.44,0.75,-0.01
"ClusIPW",0.081,0.347,-0.55,0.72,-0.26,-0.32
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
