"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.464,0.3,0.21,-0.91,0.18
"ClusIPW",0.053,0.482,-0.03,0.98,-0.09,-0.16
"addIPW",0.074,0.436,0.4,0.09,-0.91,-0.02
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
