"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.464,0.01,-0.89,-0.44,-0.1
"ClusIPW",0.161,0,-0.85,-0.09,-0.29,-0.44
"addIPW",0.124,0.15,-0.39,-0.25,-0.89,0.03
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
