"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.553,0.5,-0.8,-0.31,-0.07
"ClusIPW",0.129,0.168,-0.65,0.38,-0.45,-0.49
"addIPW",0.196,0.496,0.45,0,0,-0.89
"Oracle",0.205,0.286,0.02,-0.11,0.07,-0.99
