"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.625,-0.23,-0.34,0.87,0.26
"ClusIPW",0.064,0.418,-0.37,0.89,-0.16,-0.21
"addIPW",0.122,0.418,-0.25,0.13,0.8,-0.53
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
