"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.504,-0.35,-0.24,0.89,-0.17
"ClusIPW",0.047,0.524,0.05,0.95,-0.03,0.3
"addIPW",0.075,0.486,-0.46,-0.02,0.89,0.01
"Oracle",0.206,0.256,-0.02,-0.13,0.06,-0.99
