"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.505,0.17,-0.97,-0.07,-0.14
"ClusIPW",0.051,0.486,-0.06,0.99,-0.02,-0.08
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
