"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.497,-0.15,-0.93,0.31,-0.09
"ClusIPW",0.05,0.602,0.49,0.82,0.3,0.04
"addIPW",0.121,0.446,0.22,0.24,0.23,-0.92
"Oracle",0.2,0.279,0,-0.16,0.08,-0.98
