"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.481,-0.04,-0.99,-0.06,-0.12
"ClusIPW",0.104,0.433,-0.26,-0.91,-0.07,-0.33
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.206,0.276,0,-0.11,0.08,-0.99
