"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.514,-0.13,-0.72,0.65,-0.21
"ClusIPW",0.076,0.361,-0.56,0.75,-0.34,-0.13
"addIPW",0.122,0.518,0.4,-0.24,0.15,-0.87
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
