"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.517,0.27,-0.63,-0.67,0.29
"ClusIPW",0.085,0.341,-0.55,0.7,-0.27,-0.37
"addIPW",0.173,0.233,0.34,0.01,-0.73,-0.59
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
