"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.075,0.37,-0.52,0.78,-0.29,-0.21
"addIPW",0.084,0.356,-0.14,0.61,-0.58,-0.52
"Oracle",0.205,0.303,0.03,-0.1,0.08,-0.99
