"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.485,-0.38,-0.62,0.68,-0.03
"ClusIPW",0.05,0.593,0.43,0.85,0.31,0.03
"addIPW",0.163,0.253,-0.45,-0.1,0.76,-0.46
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
