"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.12,0.438,0.45,-0.28,-0.66,-0.53
"ClusIPW",0.099,0.282,-0.62,0.57,-0.31,-0.43
"addIPW",0.176,0.27,0.37,0.03,-0.69,-0.62
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
