"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.159,0,-1,0,0,0
"ClusIPW",0.067,0.401,-0.4,0.86,-0.19,-0.26
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.205,0.276,0,-0.1,0.08,-0.99
