"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.529,0.23,-0.86,0.27,-0.36
"ClusIPW",0.054,0.467,-0.17,0.98,-0.08,-0.09
"addIPW",0.093,0.511,0.23,0.31,0.42,-0.82
"Oracle",0.205,0.295,0,-0.06,0.08,-0.99
