"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.503,-0.08,-0.71,-0.39,0.58
"ClusIPW",0.057,0.453,-0.19,0.96,-0.16,-0.12
"addIPW",0.045,0.575,0.01,-0.33,-0.44,0.83
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
