"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.473,0.28,-0.7,-0.62,-0.23
"ClusIPW",0.103,0.357,-0.51,-0.72,-0.47,-0.08
"addIPW",0.159,0.306,0.37,-0.13,-0.71,-0.58
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
