"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.481,0.26,-0.45,-0.83,0.18
"ClusIPW",0.101,0.267,-0.63,0.54,-0.47,-0.29
"addIPW",0.146,0.335,0.43,-0.06,-0.83,-0.34
"Oracle",0.205,0.254,-0.03,-0.13,0.05,-0.99
