"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.505,-0.13,-0.91,-0.06,0.38
"ClusIPW",0.074,0.38,-0.41,0.79,-0.3,-0.34
"addIPW",0.108,0.349,0.34,0.24,-0.68,-0.61
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
