"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.509,0.29,-0.38,-0.82,0.3
"ClusIPW",0.062,0.447,0.01,0.85,-0.26,-0.45
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
