"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.509,0.56,-0.3,-0.44,-0.64
"ClusIPW",0.051,0.612,0.41,0.75,0.52,-0.03
"addIPW",0.121,0.448,-0.05,-0.37,0.54,-0.76
"Oracle",0.196,0.404,0.09,-0.07,0.18,-0.98
