"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.508,-0.23,-0.68,0.68,-0.14
"ClusIPW",0.128,0.222,-0.53,-0.44,-0.51,-0.51
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
