"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.455,0.35,-0.55,-0.62,-0.44
"ClusIPW",0.08,0.357,-0.5,0.73,-0.26,-0.39
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.1,0.08,-0.99
