"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.485,0.04,-0.76,-0.58,0.31
"ClusIPW",0.075,0.371,-0.52,0.79,-0.28,-0.19
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
