"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.508,0.43,-0.73,-0.35,-0.4
"ClusIPW",0.147,0.124,-0.55,0.27,-0.22,-0.76
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
