"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.483,-0.37,-0.49,0.77,-0.17
"ClusIPW",0.067,0.403,-0.45,0.85,-0.19,-0.19
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
