"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.545,-0.24,-0.68,0.35,0.59
"ClusIPW",0.063,0.426,-0.3,0.89,-0.15,-0.3
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
