"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.389,-0.53,-0.79,-0.01,-0.29
"ClusIPW",0.07,0.39,-0.49,0.82,-0.21,-0.21
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
