"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.476,-0.38,-0.38,0.82,-0.19
"ClusIPW",0.074,0.379,-0.47,0.8,-0.26,-0.27
"addIPW",0.091,0.466,0.47,-0.03,-0.87,-0.13
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
