"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.453,-0.44,-0.58,0.65,-0.2
"ClusIPW",0.072,0.38,-0.54,0.79,-0.14,-0.26
"addIPW",0.085,0.489,-0.42,-0.02,0.9,-0.08
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
