"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.607,-0.28,-0.39,0.69,0.54
"ClusIPW",0.072,0.377,-0.44,0.78,-0.4,-0.2
"addIPW",0.065,0.517,-0.4,0.2,0.89,-0.04
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
