"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.49,-0.36,-0.78,0.5,0.1
"ClusIPW",0.087,0.334,-0.53,0.68,-0.34,-0.37
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.206,0.269,-0.02,-0.08,0.08,-0.99
