"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.413,-0.59,-0.67,0.43,-0.13
"ClusIPW",0.157,0.01,-0.86,0.16,-0.43,-0.21
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
