"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.528,0.47,-0.76,-0.27,-0.36
"ClusIPW",0.082,0.351,-0.51,0.72,-0.25,-0.4
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
