"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.581,0.17,-0.84,0.45,0.26
"ClusIPW",0.14,0.207,-0.57,-0.36,0.01,-0.74
"addIPW",0.06,0.576,-0.4,0.01,0.92,0.02
"Oracle",0.195,0.281,0,-0.16,0.08,-0.98
