"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.443,-0.62,-0.44,0.6,0.27
"ClusIPW",0.067,0.403,-0.4,0.86,-0.22,-0.24
"addIPW",0.122,0.187,-0.8,0.4,-0.17,-0.41
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
