"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.512,-0.34,-0.59,0.73,0.07
"ClusIPW",0.058,0.467,0.04,0.91,-0.09,-0.4
"addIPW",0.161,0.302,-0.39,0.02,0.83,-0.39
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
