"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.483,-0.21,-0.94,0.26,-0.09
"ClusIPW",0.072,0.39,-0.42,0.83,-0.22,-0.3
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
