"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.526,-0.34,-0.61,0.67,0.25
"ClusIPW",0.094,0.308,-0.49,0.61,-0.35,-0.52
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.2,0.423,0.02,-0.02,0.08,-1
