"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.531,0.53,-0.62,-0.26,-0.51
"ClusIPW",0.079,0.39,-0.26,0.68,0.06,-0.68
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
