"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.478,-0.21,-0.91,-0.19,0.3
"ClusIPW",0.081,0.347,-0.56,0.72,-0.3,-0.29
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
