"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.52,0.03,-0.98,0.15,0.12
"ClusIPW",0.083,0.355,-0.4,0.69,-0.22,-0.56
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.201,0.258,-0.05,-0.16,0.08,-0.98
