"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.523,0.57,-0.4,-0.61,-0.38
"ClusIPW",0.093,0.304,-0.61,0.62,-0.39,-0.32
"addIPW",0.179,0.306,0.42,0.01,-0.69,-0.58
"Oracle",0.208,0.274,0,-0.11,0.08,-0.99
