"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.498,-0.45,0,0,0.89
"ClusIPW",0.069,0.405,-0.43,0.86,-0.18,-0.2
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
