"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.614,-0.09,-0.55,0.63,0.53
"ClusIPW",0.035,0.829,0.72,0.35,0.6,-0.03
"addIPW",0.134,0.529,0.49,-0.16,-0.02,-0.85
"Oracle",0.199,0.277,0,-0.16,0.08,-0.98
