"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.478,-0.36,-0.89,0.17,0.23
"ClusIPW",0.08,0.358,-0.47,0.74,-0.29,-0.39
"addIPW",0.112,0.179,-0.83,-0.35,-0.41,0.13
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
