"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.577,-0.15,-0.59,0.76,0.23
"ClusIPW",0.072,0.383,-0.49,0.8,-0.25,-0.25
"addIPW",0.196,0.496,0.45,0,0,-0.89
"Oracle",0.207,0.265,-0.02,-0.06,0.06,-1
