"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.53,-0.38,-0.48,0.76,0.22
"ClusIPW",0.075,0.376,-0.48,0.79,-0.29,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
