"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.476,-0.41,-0.33,0.84,-0.15
"ClusIPW",0.081,0.349,-0.57,0.73,-0.29,-0.26
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.201,0.366,0.03,-0.04,0.08,-1
