"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.425,-0.09,-0.25,-0.75,0.61
"ClusIPW",0.126,0.152,-0.77,0.36,-0.43,-0.3
"addIPW",0.015,0.501,-0.45,0,0,0.89
"Oracle",0.195,0.28,0,-0.16,0.08,-0.98
