"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.529,0.45,-0.73,-0.51,-0.07
"ClusIPW",0.089,0.318,-0.5,0.64,-0.44,-0.38
"addIPW",0.15,0.337,0.36,-0.18,-0.67,-0.62
"Oracle",0.206,0.285,0,-0.08,0.08,-0.99
