"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.465,-0.23,-0.92,-0.23,0.21
"ClusIPW",0.113,0.22,-0.68,0.46,-0.41,-0.39
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.207,0.284,0,-0.08,0.08,-0.99
