"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.374,-0.68,0.33,0.02,0.66
"ClusIPW",0.081,0.354,-0.57,0.73,-0.2,-0.31
"addIPW",0.086,0.354,-0.57,-0.01,0.82,0.08
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
