"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.496,-0.48,-0.54,0.63,0.29
"ClusIPW",0.135,0.158,-0.74,-0.36,-0.23,-0.52
"addIPW",0.113,0.194,-0.9,-0.3,0.31,-0.07
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
