"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.49,-0.36,-0.68,0.64,-0.02
"ClusIPW",0.108,0.408,-0.26,-0.85,-0.26,-0.38
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.207,0.277,0,-0.1,0.08,-0.99
