"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.452,-0.24,-0.89,0.15,-0.36
"ClusIPW",0.063,0.422,-0.33,0.9,-0.18,-0.23
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
