"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.469,0.14,-0.44,-0.83,0.32
"ClusIPW",0.073,0.393,-0.4,0.83,-0.18,-0.36
"addIPW",0.105,0.235,-0.88,-0.44,-0.18,0.03
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
