"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.519,0.46,-0.27,-0.85,0
"ClusIPW",0.117,0.219,-0.6,0.45,-0.44,-0.49
"addIPW",0.152,0.198,0.3,0.06,-0.87,-0.38
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
