"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.472,0.41,-0.5,-0.63,-0.44
"ClusIPW",0.096,0.308,-0.44,0.58,-0.22,-0.65
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
