"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.499,0,-0.98,0.11,-0.15
"ClusIPW",0.111,0.3,-0.58,-0.6,-0.38,-0.39
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.26,-0.03,-0.13,0.08,-0.99
